geneID	baseMean	log2FoldChange	lfcSE	pvalue	padj	hgnc_symbol	entrezgen
2517	ENSG00000262500	13.7262952983749	-1.30437273884998	0.794425239350224	8.70539126546606e-06	0.000508720757444087	MAPK8IP1P1	644253
2518	ENSG00000262265	13.9623579116644	-1.71809258973873	0.585685624913708	0.00307875720509044	0.0293247384078649	NA	NA
2519	ENSG00000244649	10.8963842359885	-1.55562746997195	0.788861287084049	0.000751220171477588	0.011133658895834	NA	NA
2520	ENSG00000159217	9.1134954723708	-1.61396293686443	0.826307818137206	0.00156191687737708	0.0183612420097633	IGF2BP1	10642
2521	ENSG00000264895	20.5268470972729	-1.98724247381128	0.630956579793022	0.00214623986376919	0.0229773220258539	NA	NA
2522	ENSG00000267452	25.1620886269521	-1.78117189620536	0.633468126759011	0.000139167311060932	0.00352762061332325	NA	NA
2523	ENSG00000154975	51.7936468988974	-2.5109185022826	0.669189859965984	0.00010440440945245	0.00291070917833074	CA10	56934
2524	ENSG00000263317	13.3114465883095	-2.35988565400646	0.715915333926351	0.00079620925363832	0.0115550933357332	LINC01982	105371830
2525	ENSG00000285939	101.791092294034	-2.26837763027253	0.593744321272853	0.000149981016483734	0.00370945373707077	NA	NA
2526	ENSG00000261873	12.7254599664874	-1.292653383885	0.79861778605817	0.00462474603324032	0.0386507452412733	NA	NA
2527	ENSG00000265542	8.70488010199229	-2.03204474946748	0.666183806114495	0.000296834661822761	0.00589619282836032	NA	NA
2528	ENSG00000176160	13.1457873340827	-1.53747922579963	0.831574036862246	0.00464676889959067	0.038764063003398	HSF5	124535
2529	ENSG00000121101	25.7830261221754	-1.5535736525805	0.631007088367971	0.00113113540708254	0.0147926868122921	TEX14	56155
2530	ENSG00000267416	4730.47725192073	-1.57267959945217	0.594144718853045	0.000377732872152675	0.00699165102834527	HEATR6-DT	105371849
2531	ENSG00000261040	4724.33584877915	-1.56996353361913	0.598320697869614	0.000399073979108812	0.00725328139053342	WFDC21P	645638
2532	ENSG00000267295	2.28035875525535	-1.52180126290871	0.814377632070218	0.00481354184883588	0.0397130807791393	NA	NA
2533	ENSG00000267772	3.7301899313366	-1.69923425186206	1.03092133658246	0.00409178767636681	0.0355203676964488	LINC01999	388406
2534	ENSG00000286997	23.4463948004525	-0.953417940303705	0.6226327648759	0.00157622605045993	0.0184776105622089	NA	NA
2535	ENSG00000285879	9.0110895836226	-1.68893766604142	0.662514389812361	0.00595345237059182	0.0459153369990289	NA	NA
2536	ENSG00000266365	4.96353109907621	-1.85499180674401	0.807217149379805	0.00672004131335312	0.0497412567303464	LOC100996361	100996361
2537	ENSG00000173838	16.7693397870399	-1.16326141502248	0.775160822568603	0.00521408558565551	0.0418237293768869	MARCHF10	162333
2538	ENSG00000007314	4.68280258539229	-2.06108485858954	0.897463146081375	0.00154805493144864	0.0182430702858917	SCN4A	6329
2539	ENSG00000091583	5.96145223355041	-2.12227807652152	0.95279266013439	0.00355631837935043	0.0322833634999376	APOH	350
2540	ENSG00000075429	5.29890825966064	-1.64543782854428	1.12159821680659	0.00502907157101443	0.040923515655711	CACNG5	27091
2541	ENSG00000108878	2.62436575708904	-2.08056035405767	0.98628074050976	0.00214159829770187	0.0229444608224514	CACNG1	786
2542	ENSG00000288109	0.970703417746208	-1.69287946675601	0.890525869987942	0.0012476641334774	0.015809524158822	NA	NA
2543	ENSG00000278972	3.86073850246655	-2.50605967484512	0.858395835413521	0.00176172769308098	0.0199776343020376	NA	NA
2544	ENSG00000227517	34.2368883386029	-2.49476873143751	0.601930251166293	5.15051240542466e-05	0.00182727254337448	LINC01483	101928122
2545	ENSG00000260785	8.06717008748013	-1.77795997493738	1.00975239651804	0.00510798061949757	0.041307494193884	CASC17	101928165
2546	ENSG00000264985	1.27846670676895	-2.38233084452452	0.902012985366783	0.000276668214945427	0.00562186345990223	LOC101928251	101928251
2547	ENSG00000266357	14.0664653746171	-2.32051746449477	0.825509025223013	0.000730635691934853	0.0109061061261736	NA	NA
2548	ENSG00000167889	11.9751507962952	-2.12995145530477	0.706160334076973	0.000219505046379858	0.00480483130956495	MGAT5B	146664
2549	ENSG00000200651	7.81820602313968	-1.91078912561844	0.630562119551663	0.00115654677790944	0.0150040098550167	NA	NA
2550	ENSG00000285535	13.7975101177551	-1.87278967653174	0.624724965692895	0.000967693236032273	0.0132908637119361	NA	NA
2551	ENSG00000141574	708.05065829376	-0.955902889346783	0.629189957662027	0.000457585687975994	0.0079033712657842	SECTM1	6398
2552	ENSG00000265671	2.67503657110719	-2.43212763634408	0.891819342546072	2.52739867150839e-05	0.00112738914861073	NA	NA
2553	ENSG00000265179	1.18554964485986	-1.90937771704879	1.04068798627547	0.000835327006244219	0.0119552721984632	NA	NA
2554	ENSG00000141433	4.92729201186309	-1.90667976979878	0.783517166950868	2.25598052386338e-05	0.00104029926542354	ADCYAP1	116
2555	ENSG00000263551	42.5299886259433	-1.4979689626467	0.669913557819913	0.00436572354820482	0.0370255045566885	NA	NA
2556	ENSG00000266450	11.1010540289509	-1.89969175742199	0.939455384271036	0.00320703538617966	0.0301099258298138	NA	NA
2557	ENSG00000261738	12.0172224913051	-2.90543361815722	0.842949676951765	0.000173447324801216	0.00409093077559085	MIR3976HG	645355
2558	ENSG00000264707	11.2451486155638	-2.05070882301778	0.73358031872131	0.00307507077837093	0.0293093419058832	L3MBTL4-AS1	101927150
2559	ENSG00000265554	2.51968409578415	-1.6797202776688	1.09507807457687	0.00446422063670439	0.0376613781141858	NA	NA
2560	ENSG00000265728	2.95651353541841	-2.20937044452651	0.822542413752438	0.0019842003562197	0.0217246122647693	NA	NA
2561	ENSG00000267564	3.8690592950112	-2.78423094193562	1.03586581433932	0.000688010265075039	0.010454269361663	NA	NA
2562	ENSG00000267425	1.52063086203876	-1.56785010524742	1.24771647046586	0.00599919174712411	0.0461128130355969	LINC01928	105371994
2563	ENSG00000260302	8.36025898271501	-1.36167061820462	0.607047872294035	0.00068818851225391	0.010454269361663	NA	NA
2564	ENSG00000267690	1.29556187160784	-2.01655813832891	1.0065414774373	0.000588898656639709	0.00934982721674451	LDLRAD4-AS1	100288122
2565	ENSG00000265766	1.92809032365677	-1.99573768572634	1.11892912253337	0.00431758885136658	0.0367858318088047	CXADRP3	440224
2566	ENSG00000180777	17.6356350295882	-2.94189636920225	0.740837579511405	0.000194239678484919	0.00442604144819325	ANKRD30B	374860
2567	ENSG00000265737	7.67972423524964	-3.26893559492099	0.905140169333312	0.000347925111305081	0.00660741380566935	NA	NA
2568	ENSG00000263635	3.01468773240375	-2.47443367364994	1.16813067136119	0.000306609437562967	0.00602475676724619	NA	NA
2569	ENSG00000265751	9.13994930259224	-2.08601451867086	0.837141892835808	0.00430554631005874	0.0367207433213907	NA	NA
2570	ENSG00000265758	10.6056967894688	-1.72757232127085	0.932895877559426	0.00514187800441202	0.0414438348777536	NA	NA
2571	ENSG00000283084	1.92501644803613	-0.931560515417118	0.82545179802311	0.000164895172814637	0.00396392590306319	NA	NA
2572	ENSG00000134489	5.62397210409031	-1.74094206997298	0.590257517989507	0.00013927019462452	0.00352762061332325	HRH4	59340
2573	ENSG00000265485	21.491555487762	-0.903945155564414	0.679410915746835	0.0064006623241622	0.0481224510001621	LINC01915	729950
2574	ENSG00000266573	24.0461738857313	-2.51297945331526	0.721619563954046	0.000169558673825631	0.00403034642449424	NA	NA
2575	ENSG00000264345	5.38645547978333	-2.50934912637923	1.08393776625073	0.00333222265513017	0.0308741163068065	LINC01894	105372030
2576	ENSG00000265374	1.97576518081359	-1.3031951563501	1.15162057244667	0.00402602809823662	0.0351511089881683	NA	NA
2577	ENSG00000264151	25.9640496598827	-2.76142325291873	0.652459953355071	6.98904698510347e-05	0.00223324342607201	NA	NA
2578	ENSG00000170558	21.8748969817508	-1.87180236390364	0.795075342937023	0.00200392247518996	0.0218871824469812	CDH2	1000
2579	ENSG00000265994	12.1139247733266	-1.49498085713562	0.855865679314584	0.000954139642710796	0.0131713686927911	NA	NA
2580	ENSG00000286605	5.23782362055275	-1.54139930510231	1.0366855130408	0.000743097979485334	0.0110525648265922	NA	NA
2581	ENSG00000166960	48.3112511111667	-2.13914357733053	0.640504415156878	0.000298342743672133	0.00591206756036505	CCDC178	374864
2582	ENSG00000267642	2.17762751225182	-1.58409551653503	1.34818599266899	0.00633099833739948	0.0477866401825393	NA	NA
2583	ENSG00000141431	15.9066832863034	-2.67942112117835	0.702372943371781	0.000188648748722656	0.00433758381318628	ASXL3	80816
2584	ENSG00000101746	29.6013153547277	-2.39265914880459	0.755317004624004	0.000296673602282693	0.00589593155416906	NOL4	8715
2585	ENSG00000267627	4.73637714726349	-1.44737928285736	0.863508940391091	0.00357823001618614	0.0324180936055507	NA	NA
2586	ENSG00000285940	16.0592481683402	-1.93475012270711	1.01614096426676	0.00393060618564102	0.0345394279996291	NA	NA
2587	ENSG00000152214	29.0409942940012	-2.64547718812168	0.726865694383822	0.000138896744297189	0.00352762061332325	RIT2	6014
2588	ENSG00000285550	10.6333593953185	-3.18146657296893	0.879471978369324	9.90784927633503e-05	0.00282426920362872	NA	NA
2589	ENSG00000267337	15.6523877905873	-2.02052834608546	0.701663534012113	0.000591377169070129	0.00937897521139503	LINC01478	101927921
2590	ENSG00000267101	6.87718768349165	-1.62660955061016	1.01998123238609	0.00211782171778627	0.0227850770345818	NA	NA
2591	ENSG00000132874	48.2911758466085	-2.60649533741689	0.593934148374792	1.16749998262818e-05	0.00063997635197982	SLC14A2	8170
2592	ENSG00000267097	5.84197107569671	-2.43630986946918	0.960134867840335	0.00233999698626843	0.0243635962299562	NA	NA
2593	ENSG00000266988	3.8889945092377	-2.59620189511812	1.12834634091993	0.00124815443971587	0.015809524158822	LOC112268408	112268408
2594	ENSG00000267354	4.32120221733386	-3.1580255289783	0.831501519232939	3.33592492106263e-05	0.00136781001320103	NA	NA
2595	ENSG00000287943	3.29938667340537	-1.54551263063579	0.98784999911263	0.00224571846135469	0.02369453290059	NA	NA
2596	ENSG00000267293	0.768472434045724	-1.44077012814317	0.854772929651766	0.00359393490575824	0.032493468462639	LOC100422497	100422497
2597	ENSG00000167210	16.2195253927591	-1.89827158437752	0.755455094309483	0.00103865239312539	0.0139391926570728	LOXHD1	125336
2598	ENSG00000101638	12.7724752193312	-1.69681577353398	0.806904927649618	0.00182350605145015	0.0204444900667579	ST8SIA5	29906
2599	ENSG00000267761	30.6449302735924	-2.46065678837428	0.703183150165028	7.64643915024698e-05	0.00237568638186412	MIR4527HG	110175910
2600	ENSG00000261307	5.75759543942575	-2.1194424957722	1.10615474424929	0.000706961634825488	0.0106617704157781	NA	NA
2601	ENSG00000269365	18.1671694349895	-1.53828516299379	0.61591576804511	0.00327508961844291	0.0305279349888358	NA	NA
2602	ENSG00000278891	9.3357105970776	-2.55383163393406	0.779147951493466	0.00165555610985077	0.0191385564627679	NA	NA
2603	ENSG00000266696	4.345101087192	-2.33644042187297	0.893510904710576	0.00264286115324616	0.026402178244897	NA	NA
2604	ENSG00000141639	17.5811448246426	-2.41747779104856	0.687068394388164	9.47158026458316e-05	0.00273733358547574	MAPK4	5596
2605	ENSG00000227115	27.8603297650939	-2.4170993701872	0.755500381328663	0.000416791027938207	0.00745604141940932	LINC01630	100287225
2606	ENSG00000187323	96.209145784462	-2.71872613262904	0.605790376073638	8.60873507332462e-06	0.000504081589614461	DCC	1630
2607	ENSG00000263438	8.87160848972962	-1.94244645309918	0.752257355735999	0.00452677829955771	0.0380297582889451	LINC01919	102724651
2608	ENSG00000174448	5.92751078725162	-0.771721353453649	0.615664837953096	0.00403267724092667	0.0351851239946283	STARD6	147323
2609	ENSG00000198796	24.1197719274046	-2.47844494380822	0.606344120697338	2.90285160008262e-06	0.000222395765828377	ALPK2	115701
2610	ENSG00000266946	7.82631901259303	-1.37445201732199	0.799724896237797	0.00676030921730278	0.0499443295111262	NA	NA
2611	ENSG00000267593	3.93810657433512	-2.34385811829011	0.931185017920632	0.0021155734425663	0.0227722656106615	LINC01926	105372147
2612	ENSG00000224367	8.66526888053868	-2.07547387829545	0.76545787607103	0.000173506647944688	0.00409093077559085	NA	NA
2613	ENSG00000285681	17.2745486565057	-2.12439632767927	0.797826468431509	0.000756423217154147	0.0111717873572251	NA	NA
2614	ENSG00000267098	23.9864514972917	-1.75543053402009	0.908006103666035	0.00262521019560279	0.026287675130205	NA	NA
2615	ENSG00000206073	5279.44721584751	-1.30176022430135	0.618494715316494	7.42537235815728e-05	0.00233307757210368	SERPINB4	6318
2616	ENSG00000267134	34.2459039103175	-2.62140376632053	0.637811631952495	5.44687728861832e-05	0.00188602164431939	LINC01924	284294
2617	ENSG00000286800	7.96989496320852	-2.26417218770487	0.977688901841132	0.00180012864917454	0.0202836731152597	NA	NA
2618	ENSG00000265217	2.87439840099613	-2.44648174399686	1.19000285157963	0.0051169266940311	0.0413516514886515	NA	NA
2619	ENSG00000081138	13.4648424760356	-2.48120750224387	0.753129415777513	0.000184322798938331	0.00426147010682622	CDH7	1005
2620	ENSG00000265533	30.3518045514091	-2.48123834387323	0.635566120990939	8.80863282114123e-05	0.00259323840375897	DSEL-AS1	643542
2621	ENSG00000263594	9.20316746849962	-2.30377892525003	0.907408894775049	0.00271646796605613	0.0268993467874892	NA	NA
2622	ENSG00000265643	11.6320622240752	-2.45269368754647	0.833129099350177	0.000494521754898484	0.00832804078826995	NA	NA
2623	ENSG00000260457	2.79716092270841	-1.03848521625184	1.10828136204733	0.00412227611024308	0.0357073080268623	NA	NA
2624	ENSG00000265995	5.26464621108839	-1.88185796699148	1.01383141880625	0.00491691164188232	0.0403039012554687	NA	NA
2625	ENSG00000141668	4.01578913197963	-1.47081961642375	0.954499867717651	0.00138413065011465	0.0168869724604061	CBLN2	147381
2626	ENSG00000166342	9.84114812017313	-2.58107004211608	0.750359588961133	5.27544256113071e-05	0.00185863042411738	NETO1	81832
2627	ENSG00000263655	10.6290476012437	-2.47310114985839	0.851983387070737	0.00083519666509044	0.0119552721984632	NA	NA
2628	ENSG00000150656	7.86921814940095	-1.80763924451045	0.662181774904341	0.00111329582033857	0.014641382449999	CNDP1	84735
2629	ENSG00000261194	1.73378625271446	-1.83037556166061	1.24697448255392	0.0061606829183268	0.0469400297688594	LINC01898	100505853
2630	ENSG00000265844	4.64729067995011	-2.50070072347874	1.02369705862203	0.000514640198340964	0.00854985206003048	NA	NA
2631	ENSG00000264015	13.1815547048902	-1.71975988670588	0.980281232889414	0.00642631796224203	0.0482523493656241	NA	NA
2632	ENSG00000101282	6.14891830244314	-2.03362544969408	0.670090303040333	0.00125011612019233	0.015827484055673	RSPO4	343637
2633	ENSG00000242324	4.87458517154499	-1.73728142911755	0.614858630990365	0.000221410615310436	0.00482663566512619	NA	NA
2634	ENSG00000125900	3.31099814127849	-1.33738302694246	0.794136466231171	0.00415019197081699	0.0358726764975311	SIRPD	128646
2635	ENSG00000223750	4.69065146336396	-1.93160588673182	0.697988634341957	0.000183459441067144	0.00425344666801383	NA	NA
2636	ENSG00000233896	10.3899872406513	-2.65516021995175	0.808143182675684	0.000516550930569942	0.00857671410004057	PDYN-AS1	727993
2637	ENSG00000166948	42.0614699835389	-2.93761333530448	0.615475247190822	7.13341761006387e-08	1.0411044666448e-05	TGM6	343641
2638	ENSG00000149488	17.2716103535187	-1.81757616646928	0.618535253170079	0.00130121506989165	0.0162448972869373	TMC2	117532
2639	ENSG00000171873	3.64323767994511	-1.44373953247227	0.938631661636133	0.00629536432845701	0.0475996728572713	ADRA1D	146
2640	ENSG00000226948	7.20107853529626	-1.94989133621792	0.795586072694844	0.00138725100200567	0.0169111083622451	RPS4XP2	92507
2641	ENSG00000226995	4.20185884055714	-2.06518572189075	0.982335565783856	0.00358513474236622	0.0324350840423957	LINC00658	100507629
2642	ENSG00000229876	9.29830757108188	-2.49742223591756	0.798125149155125	0.00038010083648421	0.0070199008962707	CASC20	101929244
2643	ENSG00000232271	11.0316680388867	-1.69612857336496	0.692073578227002	0.00124137836687931	0.0157510166659525	NA	NA
2644	ENSG00000228888	8.46733149345423	-1.63631377629584	1.03038444853382	0.00475313651342931	0.0394096515434583	LINC01428	101929265
2645	ENSG00000101323	4.53253797160229	-2.36284264466589	1.13503673773436	0.0043685068399581	0.0370305010614076	HAO1	54363
2646	ENSG00000230990	7.21716766838488	-1.05264296958353	0.799896988024564	0.00463112222765706	0.038678152293046	NA	NA
2647	ENSG00000228422	7.06494286248584	-1.68372301196572	1.01206180797086	0.0032761755989206	0.0305317159203725	LINC00687	728450
2648	ENSG00000235292	10.7875797779799	-2.18421523572148	0.635885721040389	0.000259440022186452	0.00539574244931346	NA	NA
2649	ENSG00000233048	8.22844058934465	-1.77860198819643	0.955459191737321	0.00653603118868842	0.0488062119166591	LINC01722	101929486
2650	ENSG00000234265	5.08747594478876	-1.92551258109137	0.989125965671733	0.00245224424375534	0.0251201204959104	LINC01723	100505515
2651	ENSG00000101251	23.9543576269627	-1.19555711763311	0.694829629222665	0.0027919935651058	0.0273755109736835	SEL1L2	80343
2652	ENSG00000286546	9.29589952825878	-1.32339628179892	0.816035672723806	0.00516360721381185	0.041538683413962	LOC613266	613266
2653	ENSG00000287410	7.66127022285344	-1.97618723397223	0.940012624829296	0.00388456811438584	0.0342356887001406	NA	NA
2654	ENSG00000125851	25.9531185358717	-2.3133926118927	0.677487351267725	0.000128144988129992	0.00333972154555392	PCSK2	5126
2655	ENSG00000089101	34.0579138669364	-2.08423095679206	0.605530793822009	0.000227705999318293	0.00492524954953784	CFAP61	26074
2656	ENSG00000286117	2.061052667161	-1.86450560319842	1.00429706519772	0.00104621477182426	0.0140149087114108	LOC105372573	105372573
2657	ENSG00000170373	3.9871260736892	-1.81773673021609	1.23590399411481	0.000678408910940332	0.0103522314795743	CST1	1469
2658	ENSG00000230133	13.3738597831177	-2.35967262303089	0.743296072723765	0.000468786351461515	0.00803030469834854	LINC01721	400839
2659	ENSG00000101463	21.3309495242745	-2.50026859395661	0.65028840857555	5.21697896675465e-05	0.00184582069279582	SYNDIG1	79953
2660	ENSG00000227195	26.5229274804202	-3.83453993646943	0.713596254985418	1.19346730690985e-08	2.4794814202879e-06	MIR663AHG	284801
2661	ENSG00000284419	7.24744247900695	-3.15780277940832	1.21476826425373	3.56330149784348e-05	0.00142664847381834	MIR663A	724033
2662	ENSG00000231934	4.28254365563678	-2.28346011255409	0.935676427536863	0.000735470517062664	0.0109614585947412	NA	NA
2663	ENSG00000180483	2.33565539887536	-2.38204386236618	1.15061423431036	0.00406496735962236	0.035360483816294	DEFB119	245932
2664	ENSG00000260903	4.24417887977167	-1.62070719013789	0.832942714967593	0.00435543825281251	0.0369836403286421	XKR7	343702
2665	ENSG00000131050	3.19558082609657	-2.0314455442666	1.09049441249484	0.00148390118554062	0.0177009945465214	BPIFA2	140683
2666	ENSG00000125965	4.73476238205255	-1.42364770667135	0.708496219058431	0.00310725061053244	0.0294759361333463	GDF5	8200
2667	ENSG00000198959	43.7646594961114	1.13889872177976	0.593688831516492	0.000324197326660578	0.0062753036250391	TGM2	7052
2668	ENSG00000285144	3.75918451663615	-1.32949989980322	1.0277197516629	0.00466111353125617	0.0388341867905244	NA	NA
2669	ENSG00000206249	4.08416375930412	-1.94355225052793	1.02207521903783	0.000872793537807166	0.0123551925178576	NA	NA
2670	ENSG00000101425	3.50388184079612	-1.43287024714275	1.14621846163414	0.00487008473794249	0.0400427311783337	BPI	671
2671	ENSG00000196090	111.529841438301	-2.69948739347535	0.633436151675565	2.32254150466825e-05	0.00106010672792047	PTPRT	11122
2672	ENSG00000168746	2.95120472014637	-1.90587177100052	0.889268994458835	0.00027241291727689	0.00556444845965974	NA	NA
2673	ENSG00000182931	4.28077366561313	-2.50970948278663	0.646792520549038	8.22681511900796e-06	0.000485124484679359	WFDC10B	280664
2674	ENSG00000124140	4.7000459000601	-0.948176949725089	0.720540473938627	0.00212925513298811	0.0228499605530722	SLC12A5	57468
2675	ENSG00000283757	11.0207375549486	-0.643874662687066	0.582596532938033	0.00417980508293918	0.0360326108884977	NA	NA
2676	ENSG00000236028	1.12022048576266	-0.936581060893499	0.894206103692745	0.00333033033327935	0.0308654317394055	NA	NA
2677	ENSG00000287443	0.827392496368417	-1.7449415146786	1.0383103422406	0.000274772690085978	0.00559698355705838	NA	NA
2678	ENSG00000286063	4.57669657305678	-1.50571609871587	1.01011461199554	0.00236830063678787	0.0245444741478855	NA	NA
2679	ENSG00000235621	2.85272962768068	-0.403874486777045	0.710728987329734	0.00599769266918886	0.0461128130355969	LINC00494	284749
2680	ENSG00000283529	16.4387270075739	-2.34387488991996	0.673073641195083	0.00064444119071024	0.00995648075989865	NA	NA
2681	ENSG00000124212	12.3996434192612	-1.42081690382735	0.711403173208359	0.0062453620845925	0.0473442401164038	PTGIS	5740
2682	ENSG00000227964	7.14126494884008	-1.63676779462858	0.909882722504989	0.00251729986551404	0.0256023430050251	LINC01429	101927678
2683	ENSG00000234948	45.6706988598155	-2.78834107437649	0.600139061626831	9.08171101158885e-06	0.000526495736986639	LINC01524	101927700
2684	ENSG00000101134	18.3516341161935	-2.29120704095791	0.658352279402536	0.000119696477795309	0.00319952411960273	DOK5	55816
2685	ENSG00000235166	25.6406544626633	-2.31774629462562	0.666816632482413	0.000214834246618742	0.00473097264555094	NA	NA
2686	ENSG00000287478	10.6230533713248	-2.84519988703363	0.792751561765013	9.10814601573242e-05	0.00265862228126221	NA	NA
2687	ENSG00000054803	1.3114740244185	-1.85240369954784	1.1020865777854	0.000667771444337948	0.0102238270259415	CBLN4	140689
2688	ENSG00000198768	11.0860059226469	-1.70187031147642	0.597499581802999	0.00245920982347149	0.0251782199727188	APCDD1L	164284
2689	ENSG00000231290	12.2273242626379	-1.89194773857935	0.656535390884012	0.000118149173771782	0.00316927223587468	APCDD1L-DT	149773
2690	ENSG00000285091	14.8697257204411	-1.9875833744761	0.618124479296718	0.000291498799201677	0.00582189818631362	NA	NA
2691	ENSG00000087495	27.4165397820789	-2.57672371102812	0.618731931533059	7.22577583383605e-06	0.000445344924357379	PHACTR3	116154
2692	ENSG00000179242	49.1529390383271	-1.37459269028914	0.594412238076246	0.00255004409683709	0.0257982885676601	CDH4	1002
2693	ENSG00000225106	1.71397619491054	-1.12771322876022	1.10298489505625	0.0045937798420652	0.038443273136457	NA	NA
2694	ENSG00000232121	4.11517960581654	1.96505963794759	0.607012412676392	1.53948263614986e-06	0.000133233436537408	NA	NA
2695	ENSG00000229882	5.00360741420281	1.79110306672227	0.607605524519836	4.16565253647335e-06	0.000293349372046776	NA	NA
2696	ENSG00000101188	9.81503543628091	-1.68067640920589	0.63758037994995	0.000123097575867317	0.00326650608252642	NTSR1	4923
2697	ENSG00000272259	10.8596020657933	-2.13258094148392	0.738649633366753	0.000291664162382827	0.00582320866475618	LINC01749	63930
2698	ENSG00000101203	5.39107312716142	-1.83043437994441	0.784898892534471	0.00270981940444122	0.0268729312662095	COL20A1	57642
2699	ENSG00000185198	3.21732071855419	-2.52235861527859	0.816175931415771	0.000196281333745831	0.00445690703335194	PRSS57	400668
2700	ENSG00000197561	2.05408176091439	-1.75451962994506	0.868937638675619	0.00157577024373567	0.0184759773165384	ELANE	1991
2701	ENSG00000105278	13.0200600583988	-1.22042576253509	0.649788634926259	0.00558096284775941	0.043911628628294	ZFR2	23217
2702	ENSG00000167654	12.4258967636593	-1.30213219849466	0.801582705303077	0.00591797275921164	0.0457535865064251	ATCAY	85300
2703	ENSG00000105251	6.51422199626072	-1.79127464804632	0.641251713752375	0.000169694436550932	0.00403034642449424	SHD	56961
2704	ENSG00000267011	7.28358446906294	-1.14613274936802	0.624639870037591	0.00378240918723982	0.0336621348503758	NA	NA
2705	ENSG00000176840	4.57967389938656	-1.41066722915043	0.776066433073043	0.0022223654940844	0.0235120469697631	MIR7-3HG	284424
2706	ENSG00000167769	291.936316393702	1.3624560788145	0.624259117361221	0.000594228647638469	0.00940631079731187	ACER1	125981
2707	ENSG00000104921	18.4680460448613	-1.10173771958893	0.937901680816453	7.52992826241269e-05	0.00235452427440488	FCER2	2208
2708	ENSG00000142449	19.6308674465709	-2.17108356579561	0.660189000500244	0.000235820458131939	0.00506377206034564	FBN3	84467
2709	ENSG00000268480	10.1053955514501	-1.65293798165395	0.879658220284695	0.00261684296864691	0.0262258875699816	NFILZ	105372267
2710	ENSG00000181143	47.316076573279	-3.7997473692311	0.650502166820729	3.44457150716789e-09	8.55704851135975e-07	MUC16	94025
2711	ENSG00000130176	8.08521545037616	-1.47770500110957	0.966338771830075	0.00657152956759731	0.0489648148853559	CNN1	1264
2712	ENSG00000267646	1.21294555412968	-1.36369724485923	0.961048880254903	0.00212972079067698	0.0228507572209027	NA	NA
2713	ENSG00000132026	2.25079978779074	-1.47314563330734	0.812081548341727	0.00269150784500948	0.0267451125929887	RTBDN	83546
2714	ENSG00000141837	89.6511936814819	-1.68465940055619	0.59085634281805	0.000303960837627314	0.00598883892671108	CACNA1A	773
2715	ENSG00000267723	13.2837219997741	-1.58884421439392	0.61371821395385	0.00361390312535471	0.0326234808342482	NA	NA
2716	ENSG00000267147	2.17116351639785	-1.49403363236354	0.89645275695773	0.00348666405858931	0.0318292355084262	LINC01842	101928845
2717	ENSG00000187912	15.5817094402019	-0.701475438531898	0.619081161599309	0.00240428189371033	0.0247789909185693	CLEC17A	388512
2718	ENSG00000161031	10.5691797971602	-1.48595524438253	0.744878999488864	0.0025869187928725	0.0260651936846917	PGLYRP2	114770
2719	ENSG00000267594	3.22720144180409	-1.42117729665689	0.761818016135253	0.0040997352967209	0.0355637418183735	NA	NA
2720	ENSG00000269085	11.3484127336642	-1.97044988555345	0.648280695759072	0.00321741300660361	0.0301812925472754	NA	NA
2721	ENSG00000127533	5.04096657891031	-1.05098906998653	0.595809119166505	0.0035137694034771	0.0320016137294211	F2RL3	9002
2722	ENSG00000130477	23.6827131382063	-1.59091284380653	0.608650599765063	0.000156712787863941	0.00381833716306721	UNC13A	23025
2723	ENSG00000130287	7.69693330547329	-1.66024726373755	0.845409314602418	0.00378179384743352	0.0336621348503758	NCAN	1463
2724	ENSG00000196350	5.05977424622633	-2.350622423511	0.919111333771434	0.000482869923159189	0.00818747117168467	ZNF729	100287226
2725	ENSG00000241282	1.0010842659212	-1.77037274835803	1.06848920710143	0.00292829731176409	0.0283172219253729	NA	NA
2726	ENSG00000213973	6.47778161593688	-1.83803561519101	0.84456417062448	0.00264342325806901	0.026402178244897	ZNF99	7652
2727	ENSG00000268696	4.16816383041258	-1.86188741449192	1.0915558130724	0.00368640375067171	0.0330835610392719	ZNF723	646864
2728	ENSG00000261558	1.86459443569878	-1.43933093159413	1.26353323045349	0.00276153627942	0.0271866087298065	LINC01859	101929164
2729	ENSG00000267623	6.16845006237734	-2.22894307650981	0.842358773485779	3.588308588707e-05	0.00142893497339786	NA	NA
2730	ENSG00000267509	6.62599234323075	-1.96477860792403	1.01563908180905	0.00577569952412654	0.0449632701052118	NA	NA
2731	ENSG00000267320	7.2522389844985	-2.17535946525758	0.991443515416407	0.00284531540877891	0.0277491928247751	NA	NA
2732	ENSG00000283403	32.6048906213357	-2.20097138780748	0.703114517416104	0.000358640780200721	0.00675461677919633	LOC100420587	100420587
2733	ENSG00000267243	9.97393346977404	-2.5627108896277	0.892885725876504	0.00120021764052997	0.0153757967163702	NA	NA
2734	ENSG00000266893	14.7190976961938	-1.97285534317095	0.835439432223676	0.002503607069858	0.0255061482844811	NA	NA
2735	ENSG00000267339	8.38656231260957	-1.86336333405291	0.932881443811898	0.00216567246772261	0.0231306513435241	LINC00906	148145
2736	ENSG00000264515	28.4290276515982	-2.20681641476803	0.60826411059526	5.4897352105126e-05	0.00189636243700896	VSTM2B-DT	284395
